,FN,Label
401,./CHNCXR_0402_1.txt,1
402,./CHNCXR_0403_1.txt,1
403,./CHNCXR_0404_1.txt,1
404,./CHNCXR_0405_1.txt,1
405,./CHNCXR_0406_1.txt,1
406,./CHNCXR_0407_1.txt,1
407,./CHNCXR_0408_1.txt,1
408,./CHNCXR_0409_1.txt,1
409,./CHNCXR_0410_1.txt,1
410,./CHNCXR_0411_1.txt,1
411,./CHNCXR_0412_1.txt,1
412,./CHNCXR_0413_1.txt,1
413,./CHNCXR_0414_1.txt,1
414,./CHNCXR_0415_1.txt,1
415,./CHNCXR_0416_1.txt,1
416,./CHNCXR_0417_1.txt,1
417,./CHNCXR_0418_1.txt,1
418,./CHNCXR_0419_1.txt,1
419,./CHNCXR_0420_1.txt,1
420,./CHNCXR_0421_1.txt,1
421,./CHNCXR_0422_1.txt,1
422,./CHNCXR_0423_1.txt,1
423,./CHNCXR_0424_1.txt,1
424,./CHNCXR_0425_1.txt,1
425,./CHNCXR_0426_1.txt,1
426,./CHNCXR_0427_1.txt,1
427,./CHNCXR_0428_1.txt,1
428,./CHNCXR_0429_1.txt,1
429,./CHNCXR_0430_1.txt,1
430,./CHNCXR_0431_1.txt,1
431,./CHNCXR_0432_1.txt,1
432,./CHNCXR_0433_1.txt,1
433,./CHNCXR_0434_1.txt,1
434,./CHNCXR_0435_1.txt,1
435,./CHNCXR_0436_1.txt,1
436,./CHNCXR_0437_1.txt,1
437,./CHNCXR_0438_1.txt,1
438,./CHNCXR_0439_1.txt,1
439,./CHNCXR_0440_1.txt,1
440,./CHNCXR_0441_1.txt,1
441,./CHNCXR_0442_1.txt,1
442,./CHNCXR_0443_1.txt,1
443,./CHNCXR_0444_1.txt,1
444,./CHNCXR_0445_1.txt,1
445,./CHNCXR_0446_1.txt,1
446,./CHNCXR_0447_1.txt,1
447,./CHNCXR_0448_1.txt,1
448,./CHNCXR_0449_1.txt,1
449,./CHNCXR_0450_1.txt,1
450,./CHNCXR_0451_1.txt,1
451,./CHNCXR_0452_1.txt,1
452,./CHNCXR_0453_1.txt,1
453,./CHNCXR_0454_1.txt,1
454,./CHNCXR_0455_1.txt,1
455,./CHNCXR_0456_1.txt,1
456,./CHNCXR_0457_1.txt,1
457,./CHNCXR_0458_1.txt,1
458,./CHNCXR_0459_1.txt,1
459,./CHNCXR_0460_1.txt,1
460,./CHNCXR_0461_1.txt,1
461,./CHNCXR_0462_1.txt,1
462,./CHNCXR_0463_1.txt,1
463,./CHNCXR_0464_1.txt,1
464,./CHNCXR_0465_1.txt,1
465,./CHNCXR_0466_1.txt,1
466,./CHNCXR_0467_1.txt,1
467,./CHNCXR_0468_1.txt,1
468,./CHNCXR_0469_1.txt,1
469,./CHNCXR_0470_1.txt,1
470,./CHNCXR_0471_1.txt,1
471,./CHNCXR_0472_1.txt,1
472,./CHNCXR_0473_1.txt,1
473,./CHNCXR_0474_1.txt,1
474,./CHNCXR_0475_1.txt,1
475,./CHNCXR_0476_1.txt,1
476,./CHNCXR_0477_1.txt,1
477,./CHNCXR_0478_1.txt,1
478,./CHNCXR_0479_1.txt,1
479,./CHNCXR_0480_1.txt,1
480,./CHNCXR_0481_1.txt,1
481,./CHNCXR_0482_1.txt,1
482,./CHNCXR_0483_1.txt,1
483,./CHNCXR_0484_1.txt,1
484,./CHNCXR_0485_1.txt,1
485,./CHNCXR_0486_1.txt,1
486,./CHNCXR_0487_1.txt,1
487,./CHNCXR_0488_1.txt,1
488,./CHNCXR_0489_1.txt,1
489,./CHNCXR_0490_1.txt,1
490,./CHNCXR_0491_1.txt,1
491,./CHNCXR_0492_1.txt,1
492,./CHNCXR_0493_1.txt,1
493,./CHNCXR_0494_1.txt,1
494,./CHNCXR_0495_1.txt,1
495,./CHNCXR_0496_1.txt,1
496,./CHNCXR_0497_1.txt,1
497,./CHNCXR_0498_1.txt,1
498,./CHNCXR_0499_1.txt,1
499,./CHNCXR_0500_1.txt,1
500,./CHNCXR_0501_1.txt,1
501,./CHNCXR_0502_1.txt,1
502,./CHNCXR_0503_1.txt,1
503,./CHNCXR_0504_1.txt,1
504,./CHNCXR_0505_1.txt,1
505,./CHNCXR_0506_1.txt,1
506,./CHNCXR_0507_1.txt,1
507,./CHNCXR_0508_1.txt,1
508,./CHNCXR_0509_1.txt,1
509,./CHNCXR_0510_1.txt,1
510,./CHNCXR_0511_1.txt,1
511,./CHNCXR_0512_1.txt,1
512,./CHNCXR_0513_1.txt,1
513,./CHNCXR_0514_1.txt,1
514,./CHNCXR_0515_1.txt,1
515,./CHNCXR_0516_1.txt,1
516,./CHNCXR_0517_1.txt,1
517,./CHNCXR_0518_1.txt,1
518,./CHNCXR_0519_1.txt,1
519,./CHNCXR_0520_1.txt,1
520,./CHNCXR_0521_1.txt,1
521,./CHNCXR_0522_1.txt,1
522,./CHNCXR_0523_1.txt,1
523,./CHNCXR_0524_1.txt,1
524,./CHNCXR_0525_1.txt,1
525,./CHNCXR_0526_1.txt,1
526,./CHNCXR_0527_1.txt,1
527,./CHNCXR_0528_1.txt,1
528,./CHNCXR_0529_1.txt,1
529,./CHNCXR_0530_1.txt,1
530,./CHNCXR_0531_1.txt,1
531,./CHNCXR_0532_1.txt,1
532,./CHNCXR_0533_1.txt,1
533,./CHNCXR_0534_1.txt,1
534,./CHNCXR_0535_1.txt,1
535,./CHNCXR_0536_1.txt,1
536,./CHNCXR_0537_1.txt,1
537,./CHNCXR_0538_1.txt,1
538,./CHNCXR_0539_1.txt,1
539,./CHNCXR_0540_1.txt,1
540,./CHNCXR_0541_1.txt,1
541,./CHNCXR_0542_1.txt,1
542,./CHNCXR_0543_1.txt,1
543,./CHNCXR_0544_1.txt,1
544,./CHNCXR_0545_1.txt,1
545,./CHNCXR_0546_1.txt,1
546,./CHNCXR_0547_1.txt,1
547,./CHNCXR_0548_1.txt,1
548,./CHNCXR_0549_1.txt,1
549,./CHNCXR_0550_1.txt,1
550,./CHNCXR_0551_1.txt,1
551,./CHNCXR_0552_1.txt,1
552,./CHNCXR_0553_1.txt,1
553,./CHNCXR_0554_1.txt,1
554,./CHNCXR_0555_1.txt,1
555,./CHNCXR_0556_1.txt,1
556,./CHNCXR_0557_1.txt,1
557,./CHNCXR_0558_1.txt,1
558,./CHNCXR_0559_1.txt,1
559,./CHNCXR_0560_1.txt,1
560,./CHNCXR_0561_1.txt,1
561,./CHNCXR_0562_1.txt,1
562,./CHNCXR_0563_1.txt,1
563,./CHNCXR_0564_1.txt,1
564,./CHNCXR_0565_1.txt,1
565,./CHNCXR_0566_1.txt,1
566,./CHNCXR_0567_1.txt,1
567,./CHNCXR_0568_1.txt,1
568,./CHNCXR_0569_1.txt,1
569,./CHNCXR_0570_1.txt,1
570,./CHNCXR_0571_1.txt,1
571,./CHNCXR_0572_1.txt,1
572,./CHNCXR_0573_1.txt,1
573,./CHNCXR_0574_1.txt,1
574,./CHNCXR_0575_1.txt,1
575,./CHNCXR_0576_1.txt,1
576,./CHNCXR_0577_1.txt,1
577,./CHNCXR_0578_1.txt,1
578,./CHNCXR_0579_1.txt,1
579,./CHNCXR_0580_1.txt,1
580,./CHNCXR_0581_1.txt,1
581,./CHNCXR_0582_1.txt,1
582,./CHNCXR_0583_1.txt,1
583,./CHNCXR_0584_1.txt,1
584,./CHNCXR_0585_1.txt,1
585,./CHNCXR_0586_1.txt,1
586,./CHNCXR_0587_1.txt,1
587,./CHNCXR_0588_1.txt,1
588,./CHNCXR_0589_1.txt,1
589,./CHNCXR_0590_1.txt,1
590,./CHNCXR_0591_1.txt,1
591,./CHNCXR_0592_1.txt,1
592,./CHNCXR_0593_1.txt,1
593,./CHNCXR_0594_1.txt,1
594,./CHNCXR_0595_1.txt,1
595,./CHNCXR_0596_1.txt,1
596,./CHNCXR_0597_1.txt,1
597,./CHNCXR_0598_1.txt,1
598,./CHNCXR_0599_1.txt,1
599,./CHNCXR_0600_1.txt,1
600,./CHNCXR_0601_1.txt,1
601,./CHNCXR_0602_1.txt,1
602,./CHNCXR_0603_1.txt,1
603,./CHNCXR_0604_1.txt,1
604,./CHNCXR_0605_1.txt,1
605,./CHNCXR_0606_1.txt,1
606,./CHNCXR_0607_1.txt,1
607,./CHNCXR_0608_1.txt,1
608,./CHNCXR_0609_1.txt,1
609,./CHNCXR_0610_1.txt,1
610,./CHNCXR_0611_1.txt,1
611,./CHNCXR_0612_1.txt,1
612,./CHNCXR_0613_1.txt,1
613,./CHNCXR_0614_1.txt,1
614,./CHNCXR_0615_1.txt,1
615,./CHNCXR_0616_1.txt,1
616,./CHNCXR_0617_1.txt,1
617,./CHNCXR_0618_1.txt,1
618,./CHNCXR_0619_1.txt,1
619,./CHNCXR_0620_1.txt,1
620,./CHNCXR_0621_1.txt,1
621,./CHNCXR_0622_1.txt,1
622,./CHNCXR_0623_1.txt,1
623,./CHNCXR_0624_1.txt,1
624,./CHNCXR_0625_1.txt,1
625,./CHNCXR_0626_1.txt,1
626,./CHNCXR_0627_1.txt,1
627,./CHNCXR_0628_1.txt,1
628,./CHNCXR_0629_1.txt,1
629,./CHNCXR_0630_1.txt,1
630,./CHNCXR_0631_1.txt,1
631,./CHNCXR_0632_1.txt,1
632,./CHNCXR_0633_1.txt,1
633,./CHNCXR_0634_1.txt,1
634,./CHNCXR_0635_1.txt,1
635,./CHNCXR_0636_1.txt,1
636,./CHNCXR_0637_1.txt,1
637,./CHNCXR_0638_1.txt,1
638,./CHNCXR_0639_1.txt,1
639,./CHNCXR_0640_1.txt,1
640,./CHNCXR_0641_1.txt,1
641,./CHNCXR_0642_1.txt,1
642,./CHNCXR_0643_1.txt,1
643,./CHNCXR_0644_1.txt,1
644,./CHNCXR_0645_1.txt,1
645,./CHNCXR_0646_1.txt,1
646,./CHNCXR_0647_1.txt,1
647,./CHNCXR_0648_1.txt,1
648,./CHNCXR_0649_1.txt,1
649,./CHNCXR_0650_1.txt,1
650,./CHNCXR_0651_1.txt,1
651,./CHNCXR_0652_1.txt,1
652,./CHNCXR_0653_1.txt,1
653,./CHNCXR_0654_1.txt,1
654,./CHNCXR_0655_1.txt,1
655,./CHNCXR_0656_1.txt,1
656,./CHNCXR_0657_1.txt,1
657,./CHNCXR_0658_1.txt,1
658,./CHNCXR_0659_1.txt,1
659,./CHNCXR_0660_1.txt,1
660,./CHNCXR_0661_1.txt,1
661,./CHNCXR_0662_1.txt,1
662,./MCUCXR_0001_0.txt,0
663,./MCUCXR_0002_0.txt,0
664,./MCUCXR_0003_0.txt,0
665,./MCUCXR_0004_0.txt,0
666,./MCUCXR_0005_0.txt,0
667,./MCUCXR_0006_0.txt,0
668,./MCUCXR_0008_0.txt,0
669,./MCUCXR_0011_0.txt,0
670,./MCUCXR_0013_0.txt,0
671,./MCUCXR_0015_0.txt,0
672,./MCUCXR_0016_0.txt,0
673,./MCUCXR_0017_0.txt,0
674,./MCUCXR_0019_0.txt,0
675,./MCUCXR_0020_0.txt,0
676,./MCUCXR_0021_0.txt,0
677,./MCUCXR_0022_0.txt,0
678,./MCUCXR_0023_0.txt,0
679,./MCUCXR_0024_0.txt,0
680,./MCUCXR_0026_0.txt,0
681,./MCUCXR_0027_0.txt,0
682,./MCUCXR_0028_0.txt,0
683,./MCUCXR_0029_0.txt,0
684,./MCUCXR_0030_0.txt,0
685,./MCUCXR_0031_0.txt,0
686,./MCUCXR_0035_0.txt,0
687,./MCUCXR_0038_0.txt,0
688,./MCUCXR_0040_0.txt,0
689,./MCUCXR_0041_0.txt,0
690,./MCUCXR_0042_0.txt,0
691,./MCUCXR_0043_0.txt,0
692,./MCUCXR_0044_0.txt,0
693,./MCUCXR_0045_0.txt,0
694,./MCUCXR_0046_0.txt,0
695,./MCUCXR_0047_0.txt,0
696,./MCUCXR_0048_0.txt,0
697,./MCUCXR_0049_0.txt,0
698,./MCUCXR_0051_0.txt,0
699,./MCUCXR_0052_0.txt,0
700,./MCUCXR_0053_0.txt,0
701,./MCUCXR_0054_0.txt,0
702,./MCUCXR_0055_0.txt,0
703,./MCUCXR_0056_0.txt,0
704,./MCUCXR_0057_0.txt,0
705,./MCUCXR_0058_0.txt,0
706,./MCUCXR_0059_0.txt,0
707,./MCUCXR_0060_0.txt,0
708,./MCUCXR_0061_0.txt,0
709,./MCUCXR_0062_0.txt,0
710,./MCUCXR_0063_0.txt,0
711,./MCUCXR_0064_0.txt,0
712,./MCUCXR_0068_0.txt,0
713,./MCUCXR_0069_0.txt,0
714,./MCUCXR_0070_0.txt,0
715,./MCUCXR_0071_0.txt,0
716,./MCUCXR_0072_0.txt,0
717,./MCUCXR_0074_0.txt,0
718,./MCUCXR_0075_0.txt,0
719,./MCUCXR_0077_0.txt,0
720,./MCUCXR_0079_0.txt,0
721,./MCUCXR_0080_0.txt,0
722,./MCUCXR_0081_0.txt,0
723,./MCUCXR_0082_0.txt,0
724,./MCUCXR_0083_0.txt,0
725,./MCUCXR_0084_0.txt,0
726,./MCUCXR_0085_0.txt,0
727,./MCUCXR_0086_0.txt,0
728,./MCUCXR_0087_0.txt,0
729,./MCUCXR_0089_0.txt,0
730,./MCUCXR_0090_0.txt,0
731,./MCUCXR_0091_0.txt,0
732,./MCUCXR_0092_0.txt,0
733,./MCUCXR_0094_0.txt,0
734,./MCUCXR_0095_0.txt,0
735,./MCUCXR_0096_0.txt,0
736,./MCUCXR_0097_0.txt,0
737,./MCUCXR_0099_0.txt,0
738,./MCUCXR_0100_0.txt,0
739,./MCUCXR_0101_0.txt,0
740,./MCUCXR_0102_0.txt,0
741,./MCUCXR_0103_0.txt,0
742,./MCUCXR_0104_1.txt,1
743,./MCUCXR_0108_1.txt,1
744,./MCUCXR_0113_1.txt,1
745,./MCUCXR_0117_1.txt,1
746,./MCUCXR_0126_1.txt,1
747,./MCUCXR_0140_1.txt,1
748,./MCUCXR_0141_1.txt,1
749,./MCUCXR_0142_1.txt,1
750,./MCUCXR_0144_1.txt,1
751,./MCUCXR_0150_1.txt,1
752,./MCUCXR_0162_1.txt,1
753,./MCUCXR_0166_1.txt,1
754,./MCUCXR_0170_1.txt,1
755,./MCUCXR_0173_1.txt,1
756,./MCUCXR_0182_1.txt,1
757,./MCUCXR_0188_1.txt,1
758,./MCUCXR_0194_1.txt,1
759,./MCUCXR_0195_1.txt,1
760,./MCUCXR_0196_1.txt,1
761,./MCUCXR_0203_1.txt,1
762,./MCUCXR_0213_1.txt,1
763,./MCUCXR_0218_1.txt,1
764,./MCUCXR_0223_1.txt,1
765,./MCUCXR_0228_1.txt,1
766,./MCUCXR_0243_1.txt,1
767,./MCUCXR_0251_1.txt,1
768,./MCUCXR_0253_1.txt,1
769,./MCUCXR_0254_1.txt,1
770,./MCUCXR_0255_1.txt,1
771,./MCUCXR_0258_1.txt,1
772,./MCUCXR_0264_1.txt,1
773,./MCUCXR_0266_1.txt,1
774,./MCUCXR_0275_1.txt,1
775,./MCUCXR_0282_1.txt,1
776,./MCUCXR_0289_1.txt,1
777,./MCUCXR_0294_1.txt,1
778,./MCUCXR_0301_1.txt,1
779,./MCUCXR_0309_1.txt,1
780,./MCUCXR_0311_1.txt,1
781,./MCUCXR_0313_1.txt,1
782,./MCUCXR_0316_1.txt,1
783,./MCUCXR_0331_1.txt,1
784,./MCUCXR_0334_1.txt,1
785,./MCUCXR_0338_1.txt,1
786,./MCUCXR_0348_1.txt,1
787,./MCUCXR_0350_1.txt,1
788,./MCUCXR_0352_1.txt,1
789,./MCUCXR_0354_1.txt,1
790,./MCUCXR_0362_1.txt,1
791,./MCUCXR_0367_1.txt,1
792,./MCUCXR_0369_1.txt,1
793,./MCUCXR_0372_1.txt,1
794,./MCUCXR_0375_1.txt,1
795,./MCUCXR_0383_1.txt,1
796,./MCUCXR_0387_1.txt,1
797,./MCUCXR_0390_1.txt,1
798,./MCUCXR_0393_1.txt,1
799,./MCUCXR_0399_1.txt,1
